index,YEAR,EMPLOYER_POSTAL_CODE,EMPLOYER_POSTAL_CODE_OCCURRENCE,EMPLOYER_POSTAL_CODE_OCCURRENCE_LOG,MAJOR_EMPLOYER_POSTAL_CODE_OCCURRENCE,MAJOR_EMPLOYER_POSTAL_CODE_OCCURRENCE_LOG
3697,2022,43065,7,9.45098040014257,1,1.0
3698,2022,43082,7,9.45098040014257,1,1.0
3699,2022,43085,65,19.1291335664286,1,1.0
3700,2022,43210,106,21.2530586526477,2,4.01029995663981
3701,2022,43215,226,24.541084391474,12,11.7918124604763
3702,2022,43217,1,1.0,1,1.0
3703,2022,43221,118,21.7188200730613,5,7.98970004336019
3704,2022,43230,38,16.7978359661681,1,1.0
3705,2022,43232,1,1.0,1,1.0
3706,2022,43515,1,1.0,1,1.0
3707,2022,43537,64,19.0617997398389,11,11.4139268515823
3708,2022,43604,31,15.9136169383427,2,4.01029995663981
3709,2022,43606,10,11.0,1,1.0
3710,2022,44011,12,11.7918124604763,1,1.0
3711,2022,44035,1,1.0,1,1.0
3712,2022,44060,14,12.4612803567824,3,5.77121254719662
3713,2022,44070,22,14.4242268082221,2,4.01029995663981
3714,2022,44077,22,14.4242268082221,1,1.0
3715,2022,44087,3,5.77121254719662,1,1.0
3716,2022,44117,1,1.0,1,1.0
3717,2022,44122,116,21.6445798922692,35,16.4406804435028
3718,2022,44124,4,7.02059991327962,2,4.01029995663981
3719,2022,44131,2,4.01029995663981,1,1.0
3720,2022,44135,1,1.0,1,1.0
3721,2022,44143,36,16.5630250076729,1,1.0
3722,2022,44146,6,8.78151250383644,1,1.0
3723,2022,44202,2,4.01029995663981,1,1.0
3724,2022,44256,1,1.0,1,1.0
3725,2022,44305,5,7.98970004336019,1,1.0
3726,2022,44316,29,15.6239799789896,5,7.98970004336019
3727,2022,44481,14,12.4612803567824,4,7.02059991327962
3728,2022,44720,1,1.0,1,1.0
3729,2022,45014,5,7.98970004336019,2,4.01029995663981
3730,2022,45030,1,1.0,1,1.0
3731,2022,45040,307,25.8713837547719,63,18.9934054945358
3732,2022,45237,5,7.98970004336019,1,1.0
3733,2022,45241,7,9.45098040014257,1,1.0
3734,2022,45242,83,20.1907809237607,1,1.0
3735,2022,45365,2,4.01029995663981,1,1.0
3736,2022,45424,1,1.0,1,1.0
3737,2022,45439,40,17.0205999132796,1,1.0
3738,2022,45440,1,1.0,1,1.0
3739,2022,45502,1,1.0,1,1.0
3740,2022,45865,1,1.0,1,1.0
3741,2022,45869,3,5.77121254719662,1,1.0
3742,2022,46032,119,21.7554696139253,15,12.7609125905568
3743,2022,46038,10,11.0,3,5.77121254719662
3744,2022,46060,20,14.0102999566398,7,9.45098040014257
3745,2022,46075,2,4.01029995663981,2,4.01029995663981
3746,2022,46202,62,18.9239168949825,1,1.0
3747,2022,46220,1,1.0,1,1.0
3748,2022,46222,14,12.4612803567824,4,7.02059991327962
3749,2022,46268,13,12.1394335230684,1,1.0
3750,2022,46278,4,7.02059991327962,2,4.01029995663981
3751,2022,46285,65,19.1291335664286,3,5.77121254719662
3752,2022,46290,8,10.0308998699194,3,5.77121254719662
3753,2022,46506,1,1.0,1,1.0
3754,2022,46514,1,1.0,1,1.0
3755,2022,46582,49,17.9019608002851,1,1.0
3756,2022,46802,1,1.0,1,1.0
3757,2022,46809,2,4.01029995663981,1,1.0
3758,2022,46947,1,1.0,1,1.0
3759,2022,46975,1,1.0,1,1.0
3760,2022,47006,10,11.0,1,1.0
3761,2022,47201,6,8.78151250383644,1,1.0
3762,2022,47203,98,20.9122607569249,20,14.0102999566398
3763,2022,47725,1,1.0,1,1.0
3764,2022,47907,163,23.1218760440396,3,5.77121254719662
3765,2022,48009,2,4.01029995663981,1,1.0
3766,2022,48025,68,19.3250891270624,2,4.01029995663981
3767,2022,48033,465,27.6745295288995,29,15.6239799789896
3768,2022,48034,305,25.8429983934679,40,17.0205999132796
3769,2022,48036,4,7.02059991327962,2,4.01029995663981
3770,2022,48040,4,7.02059991327962,1,1.0
3771,2022,48071,53,18.2427586960079,10,11.0
3772,2022,48075,161,23.0682587603185,2,4.01029995663981
3773,2022,48076,124,21.9342168516224,1,1.0
3774,2022,48083,1757,33.4477176149529,56,18.481880270062
3775,2022,48084,1679,33.2505069613805,43,17.3346845557959
3776,2022,48089,5,7.98970004336019,1,1.0
3777,2022,48091,3,5.77121254719662,1,1.0
3778,2022,48098,488,27.8841982200271,73,19.6332286012046
3779,2022,48101,8,10.0308998699194,2,4.01029995663981
3780,2022,48103,29,15.6239799789896,1,1.0
3781,2022,48104,21,14.2221929473392,1,1.0
3782,2022,48105,52,18.160033436348,2,4.01029995663981
3783,2022,48108,134,22.2710479836481,11,11.4139268515823
3784,2022,48109,1011,31.04751155591,14,12.4612803567824
3785,2022,48111,47,17.7209785793572,8,10.0308998699194
3786,2022,48116,12,11.7918124604763,7,9.45098040014257
3787,2022,48126,971,30.87219229908,87,20.3951925261862
3788,2022,48131,2,4.01029995663981,2,4.01029995663981
3789,2022,48150,127,22.0380372095596,16,13.0411998265592
3790,2022,48152,447,27.5030752313194,5,7.98970004336019
3791,2022,48168,96,20.8227123303957,22,14.4242268082221
3792,2022,48170,335,26.2504480703685,26,15.1497334797082
3793,2022,48174,4,7.02059991327962,1,1.0
3794,2022,48187,68,19.3250891270624,1,1.0
3795,2022,48189,2,4.01029995663981,2,4.01029995663981
3796,2022,48197,27,15.3136376415899,2,4.01029995663981
3797,2022,48198,9,10.5424250943932,2,4.01029995663981
3798,2022,48202,272,25.345689040342,9,10.5424250943932
3799,2022,48209,1,1.0,1,1.0
3800,2022,48211,57,18.5587485567249,19,13.7875360095283
3801,2022,48213,1,1.0,1,1.0
3802,2022,48226,312,25.9415459401844,9,10.5424250943932
3803,2022,48239,22,14.4242268082221,1,1.0
3804,2022,48265,787,29.9597473235906,244,24.8738982633873
3805,2022,48302,49,17.9019608002851,2,4.01029995663981
3806,2022,48307,4,7.02059991327962,2,4.01029995663981
3807,2022,48309,34,16.3147891704226,3,5.77121254719662
3808,2022,48310,8,10.0308998699194,1,1.0
3809,2022,48312,8,10.0308998699194,3,5.77121254719662
3810,2022,48315,7,9.45098040014257,3,5.77121254719662
3811,2022,48326,1446,32.6016829295851,252,25.0140054078154
3812,2022,48331,597,28.7597433112937,82,20.1381385238372
3813,2022,48334,677,29.3058866868514,19,13.7875360095283
3814,2022,48335,1448,32.6076856186113,25,14.9794000867204
3815,2022,48359,24,14.8021124171161,9,10.5424250943932
3816,2022,48375,430,27.3346845557959,20,14.0102999566398
3817,2022,48377,297,25.7275644931721,54,18.3239375982297
3818,2022,48390,5,7.98970004336019,1,1.0
3819,2022,48393,277,25.4247976906445,6,8.78151250383644
3820,2022,48442,1,1.0,1,1.0
3821,2022,48601,53,18.2427586960079,17,13.3044892137827
3822,2022,48612,1,1.0,1,1.0
3823,2022,48640,3,5.77121254719662,1,1.0
3824,2022,48722,3,5.77121254719662,2,4.01029995663981
3825,2022,48824,200,24.0102999566398,3,5.77121254719662
3826,2022,48864,112,21.4921802267018,6,8.78151250383644
3827,2022,48906,9,10.5424250943932,1,1.0
3828,2022,48911,6,8.78151250383644,2,4.01029995663981
3829,2022,48917,6,8.78151250383644,2,4.01029995663981
3830,2022,49002,46,17.6275783168157,4,7.02059991327962
3831,2022,49022,188,23.7415784926368,21,14.2221929473392
3832,2022,49201,13,12.1394335230684,1,1.0
3833,2022,49202,1,1.0,1,1.0
3834,2022,49315,6,8.78151250383644,1,1.0
3835,2022,49413,6,8.78151250383644,3,5.77121254719662
3836,2022,49424,7,9.45098040014257,2,4.01029995663981
3837,2022,49426,3,5.77121254719662,1,1.0
3838,2022,49503,36,16.5630250076729,1,1.0
3839,2022,49505,128,22.0720996964787,21,14.2221929473392
3840,2022,49507,9,10.5424250943932,2,4.01029995663981
3841,2022,49519,2,4.01029995663981,1,1.0
3842,2022,49525,4,7.02059991327962,1,1.0
3843,2022,49546,75,19.750612633917,3,5.77121254719662
3844,2022,50009,5,7.98970004336019,4,7.02059991327962
3845,2022,50010,30,15.7712125471966,2,4.01029995663981
3846,2022,50014,116,21.6445798922692,3,5.77121254719662
3847,2022,50309,250,24.9794000867204,7,9.45098040014257
3848,2022,50321,2,4.01029995663981,1,1.0
3849,2022,50322,52,18.160033436348,1,1.0
3850,2022,50325,1,1.0,1,1.0
3851,2022,52242,52,18.160033436348,1,1.0
3852,2022,52498,226,24.541084391474,9,10.5424250943932
3853,2022,52761,17,13.3044892137827,4,7.02059991327962
3854,2022,53005,179,23.5285303097989,60,18.7815125038364
3855,2022,53044,39,16.910646070265,4,7.02059991327962
3856,2022,53045,130,22.1394335230684,1,1.0
3857,2022,53072,9,10.5424250943932,4,7.02059991327962
3858,2022,53073,4,7.02059991327962,1,1.0
3859,2022,53081,4,7.02059991327962,2,4.01029995663981
3860,2022,53095,7,9.45098040014257,1,1.0
3861,2022,53132,2,4.01029995663981,1,1.0
3862,2022,53177,42,17.232492903979,6,8.78151250383644
3863,2022,53186,22,14.4242268082221,2,4.01029995663981
3864,2022,53189,12,11.7918124604763,4,7.02059991327962
3865,2022,53202,97,20.8677173426624,1,1.0
3866,2022,53204,125,21.9691001300806,9,10.5424250943932
3867,2022,53208,120,21.7918124604762,6,8.78151250383644
3868,2022,53209,116,21.6445798922692,11,11.4139268515823
3869,2022,53224,13,12.1394335230684,3,5.77121254719662
3870,2022,53233,18,13.5527250510331,3,5.77121254719662
3871,2022,53403,12,11.7918124604763,4,7.02059991327962
3872,2022,53404,50,17.9897000433602,6,8.78151250383644
3873,2022,53511,84,20.2427928606188,9,10.5424250943932
3874,2022,53527,4,7.02059991327962,2,4.01029995663981
3875,2022,53562,35,16.4406804435028,2,4.01029995663981
3876,2022,53703,30,15.7712125471966,1,1.0
3877,2022,53705,7,9.45098040014257,1,1.0
3878,2022,53715,498,27.9722934275972,7,9.45098040014257
3879,2022,53716,1,1.0,1,1.0
3880,2022,53932,2,4.01029995663981,2,4.01029995663981
3881,2022,54022,2,4.01029995663981,2,4.01029995663981
3882,2022,54115,12,11.7918124604763,1,1.0
3883,2022,54154,5,7.98970004336019,1,1.0
3884,2022,54313,2,4.01029995663981,1,1.0
3885,2022,54601,4,7.02059991327962,2,4.01029995663981
3886,2022,54912,2,4.01029995663981,1,1.0
3887,2022,54956,15,12.7609125905568,2,4.01029995663981
3888,2022,54986,1,1.0,1,1.0
3889,2022,55044,2,4.01029995663981,2,4.01029995663981
3890,2022,55102,17,13.3044892137827,1,1.0
3891,2022,55105,8,10.0308998699194,2,4.01029995663981
3892,2022,55110,7,9.45098040014257,2,4.01029995663981
3893,2022,55318,8,10.0308998699194,1,1.0
3894,2022,55325,1,1.0,1,1.0
3895,2022,55340,74,19.6923171973098,20,14.0102999566398
3896,2022,55343,132,22.2057393120585,8,10.0308998699194
3897,2022,55344,1145,31.5880548667591,28,15.4715803134222
3898,2022,55369,11,11.4139268515823,1,1.0
3899,2022,55372,3,5.77121254719662,1,1.0
3900,2022,55379,4,7.02059991327962,1,1.0
3901,2022,55401,117,21.6818586174616,4,7.02059991327962
3902,2022,55411,39,16.910646070265,14,12.4612803567824
3903,2022,55413,21,14.2221929473392,3,5.77121254719662
3904,2022,55422,21,14.2221929473392,1,1.0
3905,2022,55432,575,28.5966784468963,21,14.2221929473392
3906,2022,55437,13,12.1394335230684,1,1.0
3907,2022,55441,23,14.6172783601759,2,4.01029995663981
3908,2022,55445,13,12.1394335230684,1,1.0
3909,2022,55447,30,15.7712125471966,2,4.01029995663981
3910,2022,55811,3,5.77121254719662,3,5.77121254719662
3911,2022,55905,438,27.414741105041,9,10.5424250943932
3912,2022,56308,2,4.01029995663981,2,4.01029995663981
3913,2022,56425,2,4.01029995663981,2,4.01029995663981
3914,2022,58102,30,15.7712125471966,4,7.02059991327962
3915,2022,58104,18,13.5527250510331,4,7.02059991327962
3916,2022,60004,356,26.5144999797288,9,10.5424250943932
3917,2022,60005,153,22.846914308176,5,7.98970004336019
3918,2022,60007,35,16.4406804435028,3,5.77121254719662
3919,2022,60008,52,18.160033436348,1,1.0
3920,2022,60015,996,30.982593384237,6,8.78151250383644
3921,2022,60025,8,10.0308998699194,1,1.0
3922,2022,60035,13,12.1394335230684,1,1.0
3923,2022,60045,109,21.3742649794062,4,7.02059991327962
3924,2022,60047,23,14.6172783601759,8,10.0308998699194
3925,2022,60056,12,11.7918124604763,3,5.77121254719662
3926,2022,60062,166,23.2010808804005,6,8.78151250383644
3927,2022,60064,757,29.7909587950007,9,10.5424250943932
3928,2022,60069,145,22.6136800223497,6,8.78151250383644
3929,2022,60076,20,14.0102999566398,3,5.77121254719662
3930,2022,60085,23,14.6172783601759,4,7.02059991327962
3931,2022,60089,169,23.2788670461367,33,16.1851393987789
3932,2022,60093,60,18.7815125038364,2,4.01029995663981
3933,2022,60103,2,4.01029995663981,1,1.0
3934,2022,60131,6,8.78151250383644,2,4.01029995663981
3935,2022,60143,180,23.5527250510331,4,7.02059991327962
3936,2022,60156,18,13.5527250510331,1,1.0
3937,2022,60169,33,16.1851393987789,1,1.0
3938,2022,60173,502,28.0070371714502,1,1.0
3939,2022,60174,17,13.3044892137827,3,5.77121254719662
3940,2022,60181,16,13.0411998265592,1,1.0
3941,2022,60191,7,9.45098040014257,2,4.01029995663981
3942,2022,60193,102,21.0860017176192,22,14.4242268082221
3943,2022,60208,104,21.1703333929878,1,1.0
3944,2022,60417,1,1.0,1,1.0
3945,2022,60439,52,18.160033436348,3,5.77121254719662
3946,2022,60440,43,17.3346845557959,2,4.01029995663981
3947,2022,60510,160,23.0411998265592,26,15.1497334797082
3948,2022,60516,64,19.0617997398389,1,1.0
3949,2022,60525,6,8.78151250383644,3,5.77121254719662
3950,2022,60527,16,13.0411998265592,2,4.01029995663981
3951,2022,60532,360,26.5630250076729,19,13.7875360095283
3952,2022,60538,2,4.01029995663981,1,1.0
3953,2022,60540,31,15.9136169383427,1,1.0
3954,2022,60559,11,11.4139268515823,1,1.0
3955,2022,60563,612,28.8675142214556,4,7.02059991327962
3956,2022,60564,55,18.4036268949424,3,5.77121254719662
3957,2022,60601,3267,36.1414913447544,12,11.7918124604763
3958,2022,60602,142,22.5228834438306,1,1.0
3959,2022,60603,3088,35.896772916637,5,7.98970004336019
3960,2022,60606,6312,39.0016699020136,67,19.2607480270083
3961,2022,60607,372,26.705429398819,5,7.98970004336019
3962,2022,60614,8,10.0308998699194,1,1.0
3963,2022,60616,73,19.6332286012046,3,5.77121254719662
3964,2022,60626,8,10.0308998699194,3,5.77121254719662
3965,2022,60631,36,16.5630250076729,3,5.77121254719662
3966,2022,60637,84,20.2427928606188,1,1.0
3967,2022,60640,11,11.4139268515823,1,1.0
3968,2022,60642,27,15.3136376415899,1,1.0
3969,2022,60654,413,27.159500516564,18,13.5527250510331
3970,2022,60661,2377,34.7602918172818,200,24.0102999566398
3971,2022,60714,23,14.6172783601759,3,5.77121254719662
3972,2022,61111,2,4.01029995663981,2,4.01029995663981
3973,2022,61265,339,26.3019969820308,34,16.3147891704226
3974,2022,61401,5,7.98970004336019,1,1.0
3975,2022,61550,7,9.45098040014257,2,4.01029995663981
3976,2022,61611,57,18.5587485567249,16,13.0411998265592
3977,2022,61629,261,25.1664050733828,37,16.68201724067
3978,2022,61801,232,24.654879848909,3,5.77121254719662
3979,2022,61834,9,10.5424250943932,4,7.02059991327962
3980,2022,61944,11,11.4139268515823,1,1.0
3981,2022,62025,2,4.01029995663981,2,4.01029995663981
3982,2022,62526,29,15.6239799789896,1,1.0
3983,2022,62704,87,20.3951925261862,2,4.01029995663981
3984,2022,63017,235,24.7106786227174,6,8.78151250383644
3985,2022,63043,18,13.5527250510331,7,9.45098040014257
3986,2022,63101,11,11.4139268515823,1,1.0
3987,2022,63105,46,17.6275783168157,1,1.0
3988,2022,63123,5,7.98970004336019,2,4.01029995663981
3989,2022,63130,178,23.5042000230889,3,5.77121254719662
3990,2022,63131,526,28.2098574415374,3,5.77121254719662
3991,2022,63132,42,17.232492903979,2,4.01029995663981
3992,2022,63136,8,10.0308998699194,1,1.0
3993,2022,63141,330,26.1851393987789,8,10.0308998699194
3994,2022,63143,3,5.77121254719662,1,1.0
3995,2022,63146,110,21.4139268515822,1,1.0
3996,2022,63167,166,23.2010808804005,5,7.98970004336019
3997,2022,64086,29,15.6239799789896,6,8.78151250383644
3998,2022,64105,36,16.5630250076729,1,1.0
3999,2022,64106,16,13.0411998265592,4,7.02059991327962
4000,2022,64110,10,11.0,1,1.0
4001,2022,64114,153,22.846914308176,96,20.8227123303957
4002,2022,64116,4,7.02059991327962,1,1.0
4003,2022,64131,8,10.0308998699194,3,5.77121254719662
4004,2022,64137,6,8.78151250383644,4,7.02059991327962
4005,2022,64776,1,1.0,1,1.0
4006,2022,64870,2,4.01029995663981,2,4.01029995663981
4007,2022,65401,5,7.98970004336019,1,1.0
4008,2022,65409,18,13.5527250510331,5,7.98970004336019
4009,2022,66047,4,7.02059991327962,1,1.0
4010,2022,66062,43,17.3346845557959,2,4.01029995663981
4011,2022,66211,317,26.0105926221775,87,20.3951925261862
4012,2022,66214,5,7.98970004336019,2,4.01029995663981
4013,2022,66219,6,8.78151250383644,1,1.0
4014,2022,66251,2,4.01029995663981,2,4.01029995663981
4015,2022,66542,1,1.0,1,1.0
4016,2022,66739,2,4.01029995663981,2,4.01029995663981
4017,2022,67220,17,13.3044892137827,4,7.02059991327962
4018,2022,67226,2,4.01029995663981,2,4.01029995663981
4019,2022,67401,23,14.6172783601759,4,7.02059991327962
4020,2022,67502,6,8.78151250383644,1,1.0
4021,2022,68102,705,29.481891169914,26,15.1497334797082
4022,2022,68106,163,23.1218760440396,20,14.0102999566398
4023,2022,68144,1,1.0,1,1.0
4024,2022,68153,2,4.01029995663981,1,1.0
4025,2022,68508,64,19.0617997398389,2,4.01029995663981
4026,2022,68588,15,12.7609125905568,1,1.0
4027,2022,68801,101,21.0432137378264,3,5.77121254719662
4028,2022,70113,39,16.910646070265,20,14.0102999566398
4029,2022,70123,8,10.0308998699194,2,4.01029995663981
4030,2022,70433,11,11.4139268515823,3,5.77121254719662
4031,2022,70471,1,1.0,1,1.0
4032,2022,70734,2,4.01029995663981,1,1.0
4033,2022,70816,20,14.0102999566398,5,7.98970004336019
4034,2022,70817,1,1.0,1,1.0
4035,2022,71360,1,1.0,1,1.0
4036,2022,72701,52,18.160033436348,3,5.77121254719662
4037,2022,72716,2636,35.2094540592197,4,7.02059991327962
4038,2022,73019,59,18.7085201164214,4,7.02059991327962
4039,2022,73112,14,12.4612803567824,1,1.0
4040,2022,73116,6,8.78151250383644,1,1.0
4041,2022,73128,4,7.02059991327962,1,1.0
4042,2022,73131,8,10.0308998699194,1,1.0
4043,2022,73179,2,4.01029995663981,1,1.0
4044,2022,73942,2,4.01029995663981,2,4.01029995663981
4045,2022,74014,3,5.77121254719662,2,4.01029995663981
4046,2022,74066,1,1.0,1,1.0
4047,2022,74074,1,1.0,1,1.0
4048,2022,74078,16,13.0411998265592,1,1.0
4049,2022,74107,2,4.01029995663981,1,1.0
4050,2022,74116,5,7.98970004336019,1,1.0
4051,2022,74172,1,1.0,1,1.0
4052,2022,75001,227,24.5602585719312,5,7.98970004336019
4053,2022,75002,6,8.78151250383644,2,4.01029995663981
4054,2022,75006,144,22.5836249209525,2,4.01029995663981
4055,2022,75007,89,20.4939000664491,5,7.98970004336019
4056,2022,75019,482,27.8304703823885,10,11.0
4057,2022,75024,3255,36.1255099290421,84,20.2427928606188
4058,2022,75034,1861,33.6974637313077,34,16.3147891704226
4059,2022,75035,446,27.4933485871214,1,1.0
4060,2022,75038,682,29.3378437465648,4,7.02059991327962
4061,2022,75039,1033,31.1410032151962,19,13.7875360095283
4062,2022,75040,2,4.01029995663981,1,1.0
4063,2022,75050,4,7.02059991327962,1,1.0
4064,2022,75056,21,14.2221929473392,1,1.0
4065,2022,75062,173,23.380461031288,2,4.01029995663981
4066,2022,75063,1354,32.3161866434913,8,10.0308998699194
4067,2022,75067,266,25.2488163663107,9,10.5424250943932
4068,2022,75070,464,27.6651798055488,5,7.98970004336019
4069,2022,75071,95,20.7772360528885,1,1.0
4070,2022,75074,354,26.4900326202579,14,12.4612803567824
4071,2022,75080,762,29.819549713396,28,15.4715803134222
4072,2022,75081,438,27.414741105041,6,8.78151250383644
4073,2022,75082,5672,38.5373622217501,3,5.77121254719662
4074,2022,75093,516,28.1264970162721,54,18.3239375982297
4075,2022,75160,3,5.77121254719662,2,4.01029995663981
4076,2022,75201,419,27.222140229663,1,1.0
4077,2022,75202,16,13.0411998265592,1,1.0
4078,2022,75204,15,12.7609125905568,2,4.01029995663981
4079,2022,75205,30,15.7712125471966,4,7.02059991327962
4080,2022,75211,5,7.98970004336019,3,5.77121254719662
4081,2022,75240,467,27.6931688056611,9,10.5424250943932
4082,2022,75243,387,26.8771096501891,142,22.5228834438306
4083,2022,75244,414,27.170003411209,3,5.77121254719662
4084,2022,75248,25,14.9794000867204,2,4.01029995663981
4085,2022,75251,6,8.78151250383644,1,1.0
4086,2022,75252,13,12.1394335230684,2,4.01029995663981
4087,2022,75261,8,10.0308998699194,1,1.0
4088,2022,75702,1,1.0,1,1.0
4089,2022,76067,3,5.77121254719662,3,5.77121254719662
4090,2022,76102,30,15.7712125471966,2,4.01029995663981
4091,2022,76134,46,17.6275783168157,5,7.98970004336019
4092,2022,76137,24,14.8021124171161,4,7.02059991327962
4093,2022,76177,20,14.0102999566398,2,4.01029995663981
4094,2022,76207,3,5.77121254719662,1,1.0
4095,2022,76476,1,1.0,1,1.0
4096,2022,76574,24,14.8021124171161,5,7.98970004336019
4097,2022,76712,3,5.77121254719662,3,5.77121254719662
4098,2022,77002,454,27.570558528571,16,13.0411998265592
4099,2022,77005,50,17.9897000433602,6,8.78151250383644
4100,2022,77007,6,8.78151250383644,1,1.0
4101,2022,77010,12,11.7918124604763,1,1.0
4102,2022,77024,302,25.8000694295715,21,14.2221929473392
4103,2022,77026,5,7.98970004336019,2,4.01029995663981
4104,2022,77027,26,15.1497334797082,1,1.0
4105,2022,77029,17,13.3044892137827,4,7.02059991327962
4106,2022,77032,100,21.0,9,10.5424250943932
4107,2022,77035,2,4.01029995663981,2,4.01029995663981
4108,2022,77036,199,23.9885307640971,1,1.0
4109,2022,77038,9,10.5424250943932,2,4.01029995663981
4110,2022,77040,12,11.7918124604763,1,1.0
4111,2022,77041,71,19.5125834871908,12,11.7918124604763
4112,2022,77042,443,27.4640372622307,10,11.0
4113,2022,77043,68,19.3250891270624,4,7.02059991327962
4114,2022,77044,3,5.77121254719662,1,1.0
4115,2022,77045,2,4.01029995663981,1,1.0
4116,2022,77046,122,21.8635983067475,4,7.02059991327962
4117,2022,77048,4,7.02059991327962,1,1.0
4118,2022,77049,1,1.0,1,1.0
